taskCreatedTime,taskAssignedTo,taskCompletedTime,taskStatus,flow,taskId,taskLocationDone.lon,taskLocationDone.lat,cod.amount,cod.received,UserVar.branch_dest,UserVar.taskStatusLabel,UserVar.receiver_city,UserVar.taskDetailStatusLabel,UserVar.taskDetailStatus,UserVar.weight,UserVar.branch_origin,UserVar.taskStatus,timeDiff,timeDiffMinutes,isCOD,branchPath
2022-11-07 00:47:12+00:00,pridefulHoopoe6,2022-11-07 00:48:57+00:00,done,Delivery,6cc88b9948ddcbb3f8ef,119.9009185,-0.9383826,300000.0,False,PLW,Failed,BAOLAN,MISROUTE,U12,1.0,DPK,COLF02,0 days 00:01:45,1.75,1,DPK->PLW
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,ff078e7644295e5875c0,,,273000.0,False,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,CGK,,,,1,CGK->KDI
2022-11-07 00:17:50+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,11f5b51862666039933a,111.9044339,-7.59319,59352.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.5,CGK,COLF02,0 days 00:31:06,31.100000000000005,1,CGK->MJK
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,e27f695ca586e57ed6cd,,,117300.0,False,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,BDO,,,,1,BDO->KDI
2022-11-07 00:17:50+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,397ffa0a0f821f45c4cc,111.9044339,-7.59319,45400.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.2,CGK,COLF02,0 days 00:31:06,31.100000000000005,1,CGK->MJK
2022-11-07 00:49:03+00:00,truthfulOrange7,,ongoing,Delivery,49e7241ab984a4cdb446,,,203000.0,False,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,CGK,,,,1,CGK->KDI
2022-11-07 00:17:49+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,ef4cc91b753da479aa1f,111.9044339,-7.59319,115840.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.56,CGK,COLF02,0 days 00:31:07,31.11666666666667,1,CGK->MJK
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,a403495b126822828d71,,,0.0,NO COD,KDI,,"BAULA,KOLAKA",,,0.95,CGK,,,,0,CGK->KDI
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,9a1de999e36deec7f231,,,0.0,NO COD,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,DPK,,,,0,DPK->KDI
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,94b896f6e9430252267e,,,259000.0,False,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,CGK,,,,1,CGK->KDI
2022-11-07 00:49:02+00:00,truthfulOrange7,,ongoing,Delivery,9b961f88be8d94c48460,,,214240.0,False,KDI,,"KOLAKA,KAB.KOLAKA",,,1.0,CGK,,,,1,CGK->KDI
2022-11-07 00:17:50+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,8f9e709b26c98fb973fd,111.9044339,-7.59319,101000.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,1.0,JOG,COLF02,0 days 00:31:06,31.100000000000005,1,JOG->MJK
2022-11-07 00:17:51+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,26d4d0e42d17466933f7,111.9044339,-7.59319,26950.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.65,CGK,COLF02,0 days 00:31:05,31.083333333333336,1,CGK->MJK
2022-11-07 00:17:50+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,54221bf021570ac0b791,111.9044339,-7.59319,0.0,NO COD,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,1.0,SUB,COLF02,0 days 00:31:06,31.100000000000005,0,SUB->MJK
2022-11-07 00:17:51+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,87bd052b8c25cbc384c4,111.9044339,-7.59319,27499.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.21,CGK,COLF02,0 days 00:31:05,31.083333333333336,1,CGK->MJK
2022-11-07 00:17:51+00:00,jealousTruffle6,2022-11-07 00:48:56+00:00,done,Delivery,3559f81f83ae1c91973a,111.9044339,-7.59319,72000.0,False,MJK,Failed,"KERTOSONO,KAB. NGANJ",MISROUTE,U12,0.4,CGK,COLF02,0 days 00:31:05,31.083333333333336,1,CGK->MJK
2022-11-07 00:48:42+00:00,drearySmelt5,2022-11-07 00:49:21+00:00,done,Delivery,a3332ad5253bd29cdb17,0.0,0.0,0.0,NO COD,MDN,Success,MAGETAN,YANG BERSANGKUTAN,D01,1.0,CBN,COLF01,0 days 00:00:39,0.65,0,CBN->MDN
2022-11-07 00:48:42+00:00,drearySmelt5,2022-11-07 00:49:21+00:00,done,Delivery,fb65746e12a265ff7e07,0.0,0.0,0.0,NO COD,MDN,Success,KAB. MAGETAN,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:00:39,0.65,0,CGK->MDN
2022-11-07 00:11:39+00:00,pridefulDingo9,2022-11-07 00:49:26+00:00,done,Delivery,f8bcda853a196d02a3d8,122.5993001,-5.4631766,0.0,NO COD,KDI,Success,"MURHUM,BAU-BAU",SECURITY,D04,3.0,CGK,COLF01,0 days 00:37:47,37.78333333333333,0,CGK->KDI
2022-11-07 00:21:16+00:00,abjectTacos9,2022-11-07 00:49:24+00:00,done,Delivery,d736d003919f34a5f14f,0.0,0.0,0.0,NO COD,TTE,Success,"BACAN,LABUHA",KELUARGA/SAUDARA,D09,2.0,CGK,COLF01,0 days 00:28:08,28.133333333333333,0,CGK->TTE
2022-11-07 00:46:58+00:00,similarEggs7,2022-11-07 00:49:38+00:00,done,Delivery,6c25cd895df5589200f3,109.9300715,-7.7211887,56500.0,False,MGL,Failed,"KUTOARJO,PURWOREJO",DITOLAK OLEH PENERIMA,U06,1.0,CGK,COLF02,0 days 00:02:40,2.6666666666666665,1,CGK->MGL
2022-11-07 00:05:12+00:00,cautiousPretzels4,2022-11-07 00:49:49+00:00,done,Delivery,273a749ed4237915d44d,0.0,0.0,0.0,NO COD,PLM,Failed,"SEBERANG ULU I, PALE",MISROUTE,U12,10.95,CGK,COLF02,0 days 00:44:37,44.61666666666667,0,CGK->PLM
2022-11-07 00:05:47+00:00,resolvedSnail8,2022-11-07 00:49:49+00:00,done,Delivery,80dac44d7049ce89f37e,111.8909154,-7.1434723,0.0,NO COD,SRG,Success,"BOJONEGORO,KAB.BOJON",ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,44.0,CGK,COLF01,0 days 00:44:02,44.03333333333333,0,CGK->SRG
2022-11-07 00:07:21+00:00,jumpyGelding4,2022-11-07 00:49:46+00:00,done,Delivery,19aca6f61e6b0d4b7d04,112.9552592,-7.6824586,0.0,NO COD,PSR,Success,"REJOSO, PASURUAN",YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,0 days 00:42:25,42.416666666666664,0,CGK->PSR
2022-11-07 00:02:33+00:00,dearHoopoe6,2022-11-07 01:00:45+00:00,done,Delivery,cf580312ebe3de5cd307,117.5051558,2.150162,0.0,NO COD,BPN,Success,"TANJUNGREDEB, KAB.BE",YANG BERSANGKUTAN,D01,3.0,CGK,COLF01,0 days 00:58:12,58.2,0,CGK->BPN
2022-11-07 00:30:17+00:00,culturedRhino4,2022-11-07 01:00:44+00:00,done,Delivery,adb8a95ae186cc7c3810,123.07556,-0.8436081,0.0,NO COD,PLW,Success,"LUWUK TIMUR,BANGGAI",YANG BERSANGKUTAN,D01,1.1,CGK,COLF01,0 days 00:30:27,30.450000000000003,0,CGK->PLW
2022-11-07 00:43:05+00:00,unhappyMagpie0,2022-11-07 01:01:17+00:00,done,Delivery,053f7be05da126a6a1bf,0.0,0.0,0.0,NO COD,BDO,Success,"TAROGONG KIDUL,GARUT",KELUARGA/SAUDARA,D09,0.2,CGK,COLF01,0 days 00:18:12,18.2,0,CGK->BDO
2022-11-07 00:59:25+00:00,mereBuzzard2,2022-11-07 01:01:20+00:00,done,Delivery,401f3f1c40905acf217e,106.1081097,-2.129653,0.0,NO COD,PGK,Failed,"BUKIT INTAN,PANGKALP",MISROUTE,U12,1.0,PLM,COLF02,0 days 00:01:55,1.916666666666667,0,PLM->PGK
2022-11-07 00:22:18+00:00,lyingPoultry6,2022-11-07 01:01:24+00:00,done,Delivery,116a3614c456863fa74d,116.1296552,-8.5923173,0.0,NO COD,AMI,Success,"CAKRANEGARA, MATARAM",ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,0 days 00:39:06,39.1,0,CGK->AMI
2022-11-07 00:22:17+00:00,lyingPoultry6,2022-11-07 01:01:24+00:00,done,Delivery,2f2a645364422fac54ba,116.1296552,-8.5923173,0.0,NO COD,AMI,Success,MATARAM,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.2,CGK,COLF01,0 days 00:39:07,39.11666666666667,0,CGK->AMI
2022-11-07 00:25:24+00:00,murkyEggs4,2022-11-07 01:01:25+00:00,done,Delivery,44cb2ac5016a1f9c658b,0.0,0.0,0.0,NO COD,SRG,Success,"KAJEN,KAB.PEKALONGAN",YANG BERSANGKUTAN,D01,1.95,CGK,COLF01,0 days 00:36:01,36.016666666666666,0,CGK->SRG
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,53cf12b1f91d8280f937,0.0,0.0,22447.0,False,SUB,Failed,"KEDUNDUNG,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.1,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:32:24+00:00,exactingMagpie5,2022-11-07 01:01:19+00:00,done,Delivery,b413bf7b090f48b67770,106.9740454,-6.40628,0.0,NO COD,BOO,Failed,"GUNUNG PUTRI,BOGOR",MISROUTE,U12,1.0,CGK,COLF02,0 days 00:28:55,28.916666666666668,0,CGK->BOO
2022-11-07 00:49:16+00:00,holisticTeal8,2022-11-07 01:01:27+00:00,done,Delivery,67785d95c0c600f6f83f,0.0,0.0,0.0,NO COD,MES,Failed,MEDAN,MISROUTE,U12,1.0,TGR,COLF02,0 days 00:12:11,12.183333333333334,0,TGR->MES
2022-11-07 00:19:20+00:00,sugaryBass6,2022-11-07 01:00:20+00:00,done,Delivery,a01604589305dc6e77c3,120.3096005,-4.5422235,0.0,NO COD,UPG,Success,TANETE RIATTANG BARA,YANG BERSANGKUTAN,D01,1.0,TGR,COLF01,0 days 00:41:00,41.0,0,TGR->UPG
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,543a8a4f80cae7e3a8f7,0.0,0.0,25500.0,False,SUB,Failed,"KEDUNDUNG,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.01,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:22:17+00:00,lyingPoultry6,2022-11-07 01:01:24+00:00,done,Delivery,8cdce9ae0726347c501f,116.1296552,-8.5923173,0.0,NO COD,AMI,Success,"CAKRANEGARA, MATARAM",ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,2.4,CGK,COLF01,0 days 00:39:07,39.11666666666667,0,CGK->AMI
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,744f80eb11507efb0850,0.0,0.0,221000.0,False,SUB,Failed,"ROBATAL,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:38:21+00:00,trustingMallard7,2022-11-07 01:01:25+00:00,done,Delivery,e263e769a59cc1a683cd,0.0,0.0,0.0,NO COD,BDJ,Success,"BANJARMASIN TIMUR, B",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:23:04,23.066666666666666,0,CGK->BDJ
2022-11-07 00:32:24+00:00,exactingMagpie5,2022-11-07 01:01:19+00:00,done,Delivery,c6a14d155597dda2576b,106.9740454,-6.40628,0.0,NO COD,BOO,Failed,"GUNUNG PUTRI,BOGOR",MISROUTE,U12,2.9,CGK,COLF02,0 days 00:28:55,28.916666666666668,0,CGK->BOO
2022-11-07 00:58:37+00:00,outlyingKitten6,2022-11-07 01:01:29+00:00,done,Delivery,a66c8858b1bcf0fe7b72,0.0,0.0,21500.0,False,SRG,Failed,"KALIBENING,BANJARNEG",MISROUTE,U12,0.15,CGK,COLF02,0 days 00:02:52,2.8666666666666667,1,CGK->SRG
2022-11-07 00:35:57+00:00,jumpyKitten5,2022-11-07 01:01:30+00:00,done,Delivery,b847ac41fa02cb059a38,115.1973266,-8.6401868,294000.0,False,DPS,Failed,DENPASAR,MISROUTE,U12,1.0,BKI,COLF02,0 days 00:25:33,25.55,1,BKI->DPS
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,12b184297755ed64de3a,0.0,0.0,53750.0,False,SUB,Failed,"ROBATAL,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.26,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,16a867de59ab2f598fcb,0.0,0.0,71000.0,False,SUB,Failed,"KEDUNDUNG,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.5,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:58:37+00:00,outlyingKitten6,2022-11-07 01:01:29+00:00,done,Delivery,59906bd7348e3aaccd28,0.0,0.0,26000.0,False,SRG,Failed,"KALIBENING,BANJARNEG",MISROUTE,U12,0.02,CGK,COLF02,0 days 00:02:52,2.8666666666666667,1,CGK->SRG
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,5346012aea7f1261ad4f,0.0,0.0,126000.0,False,SUB,Failed,"ROBATAL,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.45,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:58:37+00:00,outlyingKitten6,2022-11-07 01:01:29+00:00,done,Delivery,45f72f70808186322540,0.0,0.0,95400.0,False,SRG,Failed,"KALIBENING,BANJARNEG",MISROUTE,U12,1.825,CGK,COLF02,0 days 00:02:52,2.8666666666666667,1,CGK->SRG
2022-11-07 00:07:24+00:00,dopeySyrup8,2022-11-07 01:01:21+00:00,done,Delivery,dd3a12b0a0471dac2f75,0.0,0.0,84000.0,False,SUB,Failed,"ROBATAL,SAMPANG",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.6,CGK,COLF02,0 days 00:53:57,53.95,1,CGK->SUB
2022-11-07 00:58:37+00:00,outlyingKitten6,2022-11-07 01:01:29+00:00,done,Delivery,ca53de7e1cd892e2ccea,0.0,0.0,37000.0,False,SRG,Failed,"KALIBENING,BANJARNEG",MISROUTE,U12,0.102,CGK,COLF02,0 days 00:02:52,2.8666666666666667,1,CGK->SRG
2022-11-07 00:08:00+00:00,worriedSalami6,2022-11-07 00:36:44+00:00,done,Delivery,8105271fc783ee26b02e,0.0,0.0,0.0,NO COD,DPS,Success,"DENPASAR SELATAN,DEN",ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,13.5,CGK,COLF01,0 days 00:28:44,28.733333333333334,0,CGK->DPS
2022-11-07 00:25:25+00:00,shyFerret1,2022-11-07 01:03:03+00:00,done,Delivery,6847ef1d52d881847bd8,140.3964564,-8.4877548,363260.0,False,MKQ,Failed,ANIMHA KAB.MERAUKE,PENERIMA TIDAK DIKENAL,U02,1.0,CGK,COLF02,0 days 00:37:38,37.63333333333333,1,CGK->MKQ
2022-11-07 00:08:00+00:00,worriedSalami6,2022-11-07 00:43:02+00:00,done,Delivery,e1921e0ff47fb94fb689,0.0,0.0,0.0,NO COD,DPS,Success,"DENPASAR SELATAN,DEN",YANG BERSANGKUTAN,D01,21.0,CGK,COLF01,0 days 00:35:02,35.03333333333333,0,CGK->DPS
2022-11-07 00:38:25+00:00,peskyRuffs7,2022-11-07 01:03:04+00:00,done,Delivery,0c1b279ddb50af576563,0.0,0.0,0.0,NO COD,UPG,Success,"SOROAKO/NUHA,KAB.LUW",YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,0 days 00:24:39,24.65,0,CGK->UPG
2022-11-07 00:55:49+00:00,debonairSalt7,2022-11-07 01:03:00+00:00,done,Delivery,7c579a74eadfc7725cf4,104.4919443,0.9094797,146000.0,False,TNJ,Failed,"BUKIT BESTARI, TANJU",DIAMBIL SENDIRI,CR3,1.0,CGK,COLF02,0 days 00:07:11,7.183333333333334,1,CGK->TNJ
2022-11-07 00:04:52+00:00,mildBoa2,2022-11-07 01:03:06+00:00,done,Delivery,2496280e948b4f24596f,0.0,0.0,0.0,NO COD,CGK,Success,"TEBET,JAKARTA SELATA",KELUARGA/SAUDARA,D09,9.34,CGK,COLF01,0 days 00:58:14,58.233333333333334,0,CGK->CGK
2022-11-07 00:08:00+00:00,worriedSalami6,2022-11-07 00:59:38+00:00,done,Delivery,b2a8ea4d5b6b6137ae5d,0.0,0.0,0.0,NO COD,DPS,Success,"DENPASAR SELATAN,DEN",KELUARGA/SAUDARA,D09,8.0,CGK,COLF01,0 days 00:51:38,51.63333333333333,0,CGK->DPS
2022-11-07 00:59:27+00:00,pleasedPretzels7,2022-11-07 01:02:56+00:00,done,Delivery,96406a88b0bb8dfad3d7,112.1744633,-7.1032721,0.0,NO COD,SUB,Failed,"BABAT,LAMONGAN",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,SRG,COLF02,0 days 00:03:29,3.4833333333333334,0,SRG->SUB
2022-11-07 00:08:18+00:00,relievedJerky3,2022-11-07 01:03:01+00:00,done,Delivery,56a3ada01ca104e061cf,0.0,0.0,0.0,NO COD,BPN,Success,"BALIKPAPAN UTARA, BA",KELUARGA/SAUDARA,D09,6.0,SOC,COLF01,0 days 00:54:43,54.71666666666667,0,SOC->BPN
2022-11-07 01:01:19+00:00,peacefulUnicorn1,2022-11-07 01:03:02+00:00,done,Delivery,bdc1e761c3f909f01b31,114.6165378,-3.3292648,0.0,NO COD,BDJ,Success,"BANJARMASIN TIMUR, B",KELUARGA/SAUDARA,D09,15.2,CGK,COLF01,0 days 00:01:43,1.7166666666666666,0,CGK->BDJ
2022-11-07 00:43:52+00:00,thriftySalt4,2022-11-07 01:03:00+00:00,done,Delivery,846f9348dcf8bc333486,0.0,0.0,224540.0,False,DPS,Failed,KUTA,MISROUTE,U12,1.0,CGK,COLF02,0 days 00:19:08,19.133333333333333,1,CGK->DPS
2022-11-07 00:07:59+00:00,worriedSalami6,2022-11-07 00:28:32+00:00,done,Delivery,48e6e962a75172822e54,0.0,0.0,0.0,NO COD,DPS,Success,"DENPASAR SELATAN,DEN",KELUARGA/SAUDARA,D09,6.0,CGK,COLF01,0 days 00:20:33,20.55,0,CGK->DPS
2022-11-07 00:07:59+00:00,worriedSalami6,2022-11-07 00:54:28+00:00,done,Delivery,89cf06de03ec57910d20,0.0,0.0,0.0,NO COD,DPS,Success,"DENPASAR SELATAN,DEN",ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,14.05,CGK,COLF01,0 days 00:46:29,46.483333333333334,0,CGK->DPS
2022-11-07 00:37:45+00:00,jumpyCockatoo6,2022-11-07 01:03:20+00:00,done,Delivery,58851e8b81487f5dca98,0.0,0.0,0.0,NO COD,CGK,Success,"KEMAYORAN ,JAKARTA P",SECURITY,D04,0.5,CGK,COLF01,0 days 00:25:35,25.583333333333332,0,CGK->CGK
2022-11-07 00:58:58+00:00,wakefulHeron0,2022-11-07 01:03:21+00:00,done,Delivery,87a403394d95779d1e91,111.0380208,-6.7477163,30986.0,False,SRG,Failed,"PUCAKWANGI,PATI",ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.16,CGK,COLF02,0 days 00:04:23,4.383333333333334,1,CGK->SRG
2022-11-07 00:04:48+00:00,euphoricPoultry0,2022-11-07 01:03:24+00:00,done,Delivery,355232f890f6367bbec0,0.0,0.0,282117.0,False,AMI,Failed,"MPUNDA,BIMA",DITOLAK OLEH PENERIMA,U06,1.0,CGK,COLF02,0 days 00:58:36,58.6,1,CGK->AMI
2022-11-07 00:39:48+00:00,jealousCake8,2022-11-07 01:03:25+00:00,done,Delivery,ff121cb2e14faed936bb,0.0,0.0,0.0,NO COD,TSM,Success,"KAWALI , CIAMIS",YANG BERSANGKUTAN,D01,0.15,CGK,COLF01,0 days 00:23:37,23.616666666666667,0,CGK->TSM
2022-11-07 00:40:38+00:00,annoyedHare4,2022-11-07 01:03:23+00:00,done,Delivery,9d095b625d538d354add,135.5044272,-3.3790014,0.0,NO COD,DJJ,Success,NABIRE BARAT,YANG BERSANGKUTAN,D01,1.1,CGK,COLF01,0 days 00:22:45,22.75,0,CGK->DJJ
2022-11-07 00:14:16+00:00,truthfulSausage8,2022-11-07 01:03:23+00:00,done,Delivery,bfb4723cfd53be576a07,0.0,0.0,115000.0,False,KOE,Failed,"ALAK,KUPANG",PENERIMA TIDAK DIKENAL,U02,1.0,JOG,COLF02,0 days 00:49:07,49.11666666666667,1,JOG->KOE
2022-11-07 00:00:20+00:00,aboardDotterel0,2022-11-07 01:04:10+00:00,done,Delivery,611e2745bb0da7e66207,0.0,0.0,0.0,NO COD,AMQ,Success,"MASOHI,KAB.MALUKU TE",YANG BERSANGKUTAN,D01,1.0,MXG,COLF01,0 days 01:03:50,63.83333333333334,0,MXG->AMQ
2022-11-07 00:39:15+00:00,needfulOwl9,2022-11-07 01:03:56+00:00,done,Delivery,36680b7e579fd6c56cd0,121.8478926,-10.4918598,1235000.0,False,KOE,Failed,"SABU BARAT,OELAMASI",RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,2.0,CGK,COLF02,0 days 00:24:41,24.683333333333334,1,CGK->KOE
2022-11-07 00:39:15+00:00,needfulOwl9,2022-11-07 01:03:56+00:00,done,Delivery,73c3a1ff63233b8372b0,121.8478926,-10.4918598,494900.0,False,KOE,Failed,"SABU BARAT,OELAMASI",RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,3.0,CGK,COLF02,0 days 00:24:41,24.683333333333334,1,CGK->KOE
2022-11-07 00:39:15+00:00,needfulOwl9,2022-11-07 01:03:56+00:00,done,Delivery,b05e4ba38935f959fdf1,121.8478926,-10.4918598,195000.0,False,KOE,Failed,"SABU BARAT,OELAMASI",RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,1.0,CGK,COLF02,0 days 00:24:41,24.683333333333334,1,CGK->KOE
2022-11-07 01:00:30+00:00,needyAntelope5,2022-11-07 01:04:10+00:00,done,Delivery,ca77e2389b28053acd17,0.0,0.0,0.0,NO COD,MJK,Failed,"BAGOR,KAB. NGANJUK",NEW ADDRESS,CR6,3.0,PKU,COLF02,0 days 00:03:40,3.6666666666666665,0,PKU->MJK
2022-11-07 00:02:55+00:00,unhappyMagpie0,2022-11-07 01:04:10+00:00,done,Delivery,71fd2040df698d8eac73,0.0,0.0,0.0,NO COD,BDO,Success,"BANYURESMI,GARUT",YANG BERSANGKUTAN,D01,0.6,CGK,COLF01,0 days 01:01:15,61.25000000000001,0,CGK->BDO
2022-11-07 00:30:35+00:00,gloomyCoconut7,2022-11-07 01:04:51+00:00,done,Delivery,b6438695df5c92b1456d,119.3595883,-1.6953683,0.0,NO COD,UPG,Success,"SARUDU,KAB.MAMUJU UT",SECURITY,D04,1.0,UPG,COLF01,0 days 00:34:16,34.266666666666666,0,UPG->UPG
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,7c61e1d4bdd53553ca61,,,210000.0,False,AMQ,,"TELUK AMBON BAGUALA,",,,1.0,JOG,,,,1,JOG->AMQ
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,3d1b41c93cf6928a5ab6,,,369000.0,False,AMQ,,"TELUK AMBON BAGUALA,",,,1.0,CGK,,,,1,CGK->AMQ
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,f636430a4ec383b9babd,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,1.0,KOE,,,,0,KOE->AMQ
2022-11-07 01:03:47+00:00,culturedPretzels7,2022-11-07 01:04:40+00:00,done,Delivery,88b770047cad387b6502,123.6522894,-10.1474937,0.0,NO COD,KOE,Success,"KELAPA LIMA,KUPANG",KELUARGA/SAUDARA,D09,0.532,CGK,COLF01,0 days 00:00:53,0.8833333333333333,0,CGK->KOE
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,01e04f58539fe0cf7af9,,,0.0,NO COD,AMQ,,AMBON,,,1.0,CGK,,,,0,CGK->AMQ
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,bef3afdf5e495640008b,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,0.044,CGK,,,,0,CGK->AMQ
2022-11-07 01:04:51+00:00,empathicTuna3,,ongoing,Delivery,5f2a1bcacdc6b85a6862,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,0.3,CGK,,,,0,CGK->AMQ
2022-11-07 01:04:52+00:00,empathicTuna3,,ongoing,Delivery,3583b8dae7c24baceb2c,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,0.4,CGK,,,,0,CGK->AMQ
2022-11-07 01:04:52+00:00,empathicTuna3,,ongoing,Delivery,b315e837ef4d8d10dbff,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,0.14,CGK,,,,0,CGK->AMQ
2022-11-07 00:44:43+00:00,affectedLeopard4,2022-11-07 00:57:33+00:00,done,Delivery,5713c9e2703ada2b67d8,114.5968347,-3.2750304,0.0,NO COD,BDJ,Success,"ALALAK,MARABAHAN",YANG BERSANGKUTAN,D01,30.0,CGK,COLF01,0 days 00:12:50,12.833333333333334,0,CGK->BDJ
2022-11-07 01:04:52+00:00,empathicTuna3,,ongoing,Delivery,aab3a59e880dfe861a60,,,0.0,NO COD,AMQ,,"TELUK AMBON BAGUALA,",,,0.9,CGK,,,,0,CGK->AMQ
2022-11-07 01:03:47+00:00,culturedPretzels7,2022-11-07 01:04:40+00:00,done,Delivery,dd5b180aedab19dec63e,123.6522894,-10.1474937,0.0,NO COD,KOE,Success,"KELAPA LIMA,KUPANG",KELUARGA/SAUDARA,D09,0.72,CGK,COLF01,0 days 00:00:53,0.8833333333333333,0,CGK->KOE
2022-11-07 01:04:49+00:00,jumpyQuiche8,,ongoing,Delivery,f664772271ffbab0934c,,,272140.0,False,GTO,,"TILAMUTA,KAB.BOALEMO",,,0.8,CGK,,,,1,CGK->GTO
2022-11-07 01:04:50+00:00,jumpyQuiche8,,ongoing,Delivery,2de1478ba28f223c9b32,,,21998.0,False,GTO,,"TILAMUTA,KAB.BOALEMO",,,0.3,CGK,,,,1,CGK->GTO
2022-11-07 01:04:50+00:00,jumpyQuiche8,,ongoing,Delivery,004019511f9016c76de3,,,588000.0,False,GTO,,"MANANGGU,TILAMUTA",,,1.0,CGK,,,,1,CGK->GTO
