taskId,taskCreatedTime,taskStatus,cod.amount,UserVar.branch_dest,UserVar.receiver_city,UserVar.weight,UserVar.branch_origin,isCOD,timeDiffMinutes
05e7aefaa639bc5f5550,2022-11-01 04:10:59+00:00,done,189625.0,JOG,"KASIHAN,BANTUL",1.0,JOG,1,385.26666666666665
28bf42580c8d202ffb7c,2022-11-01 04:10:59+00:00,done,149000.0,JOG,"KASIHAN,BANTUL",1.0,JOG,1,176.76666666666668
b8b0aa905f49c89dfe31,2022-11-01 04:10:59+00:00,done,26091.0,JOG,"KASIHAN,BANTUL",0.05,CGK,1,333.6333333333333
46e9d3f3faa8bfd101c8,2022-11-01 02:32:44+00:00,done,40000.0,DTB,"PANDAN,TAPANULI TENG",2.0,MES,1,796.0
31e19e0d6a6ccb5f1d68,2022-11-01 02:32:44+00:00,done,573000.0,DTB,"PANDAN,TAPANULI TENG",7.4,CGK,1,790.9166666666666
30f18c812c34bca47344,2022-11-01 06:35:54+00:00,done,177000.0,SUB,"POGALAN, TRENGGALEK",8.0,CGK,1,110.25
e7911a25951575dc2010,2022-11-01 06:35:54+00:00,done,361100.0,SUB,"POGALAN, TRENGGALEK",6.5,CGK,1,120.23333333333333
2418d4e99633a437fb1c,2022-11-02 00:47:42+00:00,done,0.0,CKR,"CIBITUNG,CIKARANG",5.0,SRG,0,18.766666666666666
9615a1f7267a2ee926b4,2022-11-02 00:51:21+00:00,done,0.0,MXG,MALANG,1.0,KDR,0,15.166666666666666
8746c36d8f36b2c1971d,2022-11-02 00:42:09+00:00,done,0.0,UPG,MAKASAR,13.0,CBN,0,24.35
8803927e7397c68edc83,2022-11-02 00:13:17+00:00,done,284000.0,DJJ,NABIRE BARAT,1.0,CGK,1,53.233333333333334
79063a5594efcb9cd45d,2022-11-02 01:04:14+00:00,done,0.0,PLM,"BTS ULU,MUARA BELITI",0.12,CGK,0,2.35
55742f0c5c64a8f2da48,2022-11-02 01:04:47+00:00,done,27404.0,MDN,"TULAKAN,PACITAN",0.14,CGK,1,1.75
fdb56d556454b633a87e,2022-11-02 01:05:19+00:00,done,0.0,SUB,"KETAPANG,SAMPANG",1.0,CLG,0,1.3166666666666667
eaab628650bcf78f90e9,2022-11-02 00:13:32+00:00,done,0.0,DJJ,"JAYAPURA UTARA,JAYAP",8.0,TGR,0,53.083333333333336
f861cf7237a4c8e598ad,2022-11-02 00:07:25+00:00,done,0.0,KOE,"KELAPA LIMA,KUPANG",3.5,CGK,0,59.166666666666664
35244f2cab2e6236cb2d,2022-11-02 00:18:37+00:00,done,0.0,KOE,"TAEBENU,OELAMASI",10.6,CGK,0,47.96666666666667
c65935806c67286c4c96,2022-11-02 01:05:02+00:00,done,26959.0,BDO,"CIKAJANG,GARUT",0.1,CGK,1,1.5833333333333333
e832cecd9c4974328d6a,2022-11-02 00:32:47+00:00,done,395500.0,BKS,"TABA PENANJUNG,ARGAM",3.0,CGK,1,33.81666666666667
672f030823f338f9f669,2022-11-02 00:33:47+00:00,done,0.0,BPN,"BALIKPAPAN SELATAN,",0.95,CGK,0,32.91666666666667
1571d31dd2aa06f00cc7,2022-11-02 00:56:39+00:00,done,209000.0,PLW,"PALU SELATAN,PALU",1.0,CGK,1,9.983333333333333
c49f795bdf45bf6accd3,2022-11-02 00:34:46+00:00,done,0.0,DPS,"DENPASAR SELATAN,DEN",1.0,CGK,0,31.950000000000003
4b53caa1e9391818094e,2022-11-02 00:56:39+00:00,done,246125.0,PLW,"PALU SELATAN,PALU",1.0,JOG,1,9.983333333333333
742d72ba5b5f02d5f262,2022-11-02 00:29:35+00:00,done,0.0,CKR,"TAMBUN SELATAN,CIKAR",2.3,CGK,0,37.166666666666664
d5f6d11946f0b2543c61,2022-11-02 01:06:09+00:00,done,0.0,CXP,"CILACAP UTARA,  CILA",0.09,CGK,0,0.7166666666666667
799e5741d4e1232cf374,2022-11-02 00:25:00+00:00,done,0.0,BPN,"BALIKPAPAN TENGAH, B",1.0,CGK,0,41.916666666666664
bc831bab69e445671318,2022-11-02 00:56:57+00:00,done,0.0,AMQ,"TELUK AMBON BAGUALA,",6.5,CGK,0,9.966666666666667
e1494ecd49870664e5a7,2022-11-02 00:14:02+00:00,done,0.0,BDJ,BANJARMASIN SELATAN,1.0,BDO,0,52.766666666666666
217f98aaa4c09a48c08f,2022-11-02 00:20:33+00:00,done,0.0,BOO,"SUKARAJA,KAB.BOGOR",1.0,TGR,0,46.21666666666667
51a1350faa0bf325ac7a,2022-11-02 01:04:14+00:00,done,0.0,PLM,"BKL ULU TERAWAS,MUAR",1.0,DJB,0,2.6
44d10a231d99ccf44ffc,2022-11-02 01:06:27+00:00,done,0.0,BDJ,BANJARBARU,3.6,CGK,0,0.36666666666666664
7e55d7e48f513eadf594,2022-11-02 00:18:18+00:00,done,0.0,BOO,"BOGOR UTARA, BOGOR",5.6,CGK,0,48.55
57e9d7433a692af002c0,2022-11-02 00:30:07+00:00,done,149656.0,PNK,"PONTIANAK TENGGARA ,",1.0,BDO,1,38.2
fbb50076d08eefb49883,2022-11-02 00:30:08+00:00,done,0.0,PNK,"PONTIANAK TENGGARA ,",0.2,PNK,0,38.18333333333333
96ca8e37b00e91c89c75,2022-11-02 00:40:58+00:00,done,0.0,CGK,JAKARTA,3.0,SMD,0,27.333333333333332
3940a54f1a59b2d97023,2022-11-02 00:30:06+00:00,done,174720.0,PNK,"PONTIANAK TENGGARA ,",1.0,BDO,1,38.21666666666667
ac3a2149c26a5b11e91e,2022-11-02 00:43:33+00:00,done,379000.0,AMQ,"WAESAMA,NAMLEA",0.5,CGK,1,24.816666666666666
eefc6b5923753f266d35,2022-11-02 00:03:58+00:00,done,0.0,TTE,"TERNATE TENGAH,TERNA",1.0,CGK,0,64.45
cb0bb73f54bf19ddd604,2022-11-02 00:15:13+00:00,done,0.0,MJK,"PERAK,KAB. JOMBANG",3.0,CGK,0,53.2
a5f5117911e9ae357ae4,2022-11-02 01:10:56+00:00,done,0.0,PLM,"LAHAT,KAB.LAHAT",1.0,CGK,0,1.1666666666666667
183d5f752395c3a4027b,2022-11-02 00:41:46+00:00,done,0.0,KOE,"MALAKA TENGAH,ATAMBU",1.6,CGK,0,30.3
d9a6e70ecc37a7554ac0,2022-11-02 00:29:16+00:00,done,0.0,CGK,"GAMBIR ,JAKARTA PUSA",0.5,SMD,0,42.88333333333333
a0e5b3e35f204cf7a3d9,2022-11-02 00:16:59+00:00,done,0.0,MXG,"SRENGAT,BLITAR",10.0,CGK,0,55.2
dfbaeacdc2f7222154f0,2022-11-02 00:41:46+00:00,done,0.0,KOE,"MALAKA TENGAH,ATAMBU",1.0,CGK,0,30.3
fd56d7a645382f26e78e,2022-11-02 00:26:13+00:00,done,0.0,KOE,"KELAPA LIMA,KUPANG",5.0,BOO,0,45.96666666666667
fa0d6a64fa2a206e170d,2022-11-02 01:11:07+00:00,done,0.0,BOO,"CIJERUK,KAB.BOGOR",1.0,BDO,0,1.0166666666666668
fb324bbe065ad8611ce1,2022-11-02 00:36:45+00:00,done,0.0,AMI,"CAKRANEGARA, MATARAM",10.2,CGK,0,35.233333333333334
a5a969d21947c803daa7,2022-11-02 00:53:27+00:00,done,0.0,BPN,"BALIKPAPAN KOTA,BALI",1.0,SRG,0,18.566666666666666
a695f38469f04c41717e,2022-11-02 00:15:05+00:00,done,0.0,KOE,"OEBOBO,KUPANG",9.5,CGK,0,56.95
8a57d5dbb6fe2530a8e1,2022-11-02 00:29:00+00:00,done,0.0,SUB,"BANGKALAN,KAB.BANGKA",1.0,SUB,0,43.03333333333333
3211be10c8eada58aaa0,2022-11-02 00:09:04+00:00,done,0.0,TGR,"NEGLASARI , TANGERAN",0.8,CGK,0,63.06666666666668
34cdf8c252e2e1d0619c,2022-11-02 00:54:03+00:00,done,0.0,KDI,"TANGGETADA,KOLAKA",1.0,TSM,0,18.016666666666666
3513aa7744ab4db28db8,2022-11-02 00:29:36+00:00,done,0.0,CKR,"TAMBUN SELATAN,CIKAR",2.0,BKI,0,42.68333333333333
e223332d24410c0d3f01,2022-11-02 00:06:01+00:00,done,0.0,DPS,"DENPASAR BARAT,DENPA",1.0,CGK,0,66.26666666666668
d7a6d5388a03a7ca3a4c,2022-11-02 01:04:16+00:00,done,43400.0,BKS,"KAUR SELATAN,KAUR",0.4,CGK,1,7.983333333333334
e63b568734cf74d1eec4,2022-11-02 00:01:11+00:00,done,0.0,BDJ,BANJARMASIN,1.0,CGK,0,71.08333333333333
4005ba6d70add89aa339,2022-11-02 00:23:09+00:00,done,0.0,PNK,"SINTANG,KAB.SINTANG",0.2,PNK,0,49.2
53dd7170c55386ed00b3,2022-11-02 00:24:11+00:00,done,0.0,CBN,"CINGAMBUL , MAJALENG",1.0,CBN,0,48.166666666666664
5b96e17ed20f927dd154,2022-11-02 00:01:11+00:00,done,0.0,BDJ,BANJARMASIN,1.0,CGK,0,71.08333333333333
f7fe10d9c72bc3215a6b,2022-11-02 01:07:14+00:00,done,0.0,KOE,"SOE,KAB.TIMOR TENGAH",14.0,DPS,0,5.116666666666666
6a8407048efb82513dd4,2022-11-02 01:06:25+00:00,done,355350.0,PNK,"BELIMBING,NANGA PINO",1.0,CGK,1,5.933333333333334
dff4c65f8df9133d18f1,2022-11-02 01:06:34+00:00,done,285000.0,MES,"SIANTAR UTARA,PEMATA",1.0,CGK,1,5.833333333333333
38b21037492a61e9f249,2022-11-02 01:11:17+00:00,done,0.0,DPS,"DENPASAR SELATAN,DEN",4.5,CGK,0,1.1333333333333333
728593446aa7f2241d6e,2022-11-02 00:26:57+00:00,done,0.0,KOE,"BAJAWA,KAB.NGADA",1.0,SRG,0,29.783333333333335
e5e70937c6d6fe43359f,2022-11-02 00:41:09+00:00,done,0.0,PNK,"SAMBAS, KAB SAMBAS",2.0,CGK,0,31.26666666666667
a649fafee6ea46937a5f,2022-11-02 01:02:40+00:00,done,0.0,BOO,"CIBUNG BULANG,KAB.BO",1.0,BDO,0,9.883333333333333
cde2c7545239a6576d62,2022-11-02 00:14:47+00:00,done,0.0,SUB,"JENU,TUBAN",11.25,CGK,0,57.766666666666666
7dc8a11e5d742e1d6120,2022-11-02 00:03:23+00:00,done,0.0,BOO,"BABAKAN MADANG,KAB.B",1.85,CGK,0,69.21666666666667
fa552e3cb7dffed8b19d,2022-11-02 00:46:40+00:00,done,163000.0,BPN,"TELUK BAYUR , TANJUN",0.6,JOG,1,25.916666666666668
fb80c18e23789f6cbf95,2022-11-02 01:02:40+00:00,done,0.0,BOO,"CIBUNG BULANG,KAB.BO",1.0,BDO,0,9.883333333333333
a332599c00215e7d40bd,2022-11-02 00:15:37+00:00,done,0.0,SRG,"BAWEN, UNGARAN",1.8,CGK,0,56.95
4f238541afe9e15629b8,2022-11-02 01:11:26+00:00,done,0.0,MXG,"KLOJEN,MALANG",0.6,CGK,0,1.15
3c42d30dc46798ce3aa2,2022-11-02 00:30:15+00:00,done,0.0,BDJ,"BANJAR BARU UTARA,BA",1.0,BKI,0,42.36666666666667
58f2c6008535f3bd8277,2022-11-02 00:35:09+00:00,done,0.0,DPS,"BULELENG,SINGARAJA",1.0,BDO,0,37.5
cd42d72c9a552d95901c,2022-11-02 00:26:57+00:00,done,0.0,KOE,"BAJAWA,KAB.NGADA",1.0,CGK,0,42.11666666666667
6a69e1982de0d6b85ef7,2022-11-02 01:07:05+00:00,done,263950.0,BPN,"PASIR BELENGKONG,TAN",1.0,CGK,1,5.583333333333333
72ac1fa8671a97282a58,2022-11-02 00:12:55+00:00,done,0.0,BOO,"BOGOR BARAT, BOGOR",3.5,CGK,0,59.78333333333333
3b273a533a670a42a860,2022-11-02 00:24:45+00:00,done,181100.0,BDJ,"BATULICIN, KAB TANAH",0.5,CGK,1,47.86666666666667
b69ec618e411ea587d6f,2022-11-02 00:43:34+00:00,done,310000.0,AMQ,"WAESAMA,NAMLEA",1.0,CGK,1,29.133333333333333
e8068954983e24be44a2,2022-11-02 00:40:39+00:00,done,148000.0,KOE,"TELUK MUTIARA, KALAB",1.0,CGK,1,32.06666666666667
c37686f228dfd19b41b7,2022-11-02 00:23:01+00:00,done,0.0,KOE,"RINHAT,ATAMBUA",0.24,CGK,0,49.21666666666667
97fd7a847c6fb2af5071,2022-11-02 00:49:44+00:00,done,280000.0,KOE,"BIKOMI SELATAN,TIMOR",1.0,CGK,1,23.033333333333335
8b4895ff8cb11a82a91d,2022-11-02 01:08:08+00:00,done,35500.0,CXP,"CILACAP TENGAH,  CIL",0.2,CGK,1,0.8833333333333333
7b47e451aed990b4cfff,2022-11-02 00:18:18+00:00,done,0.0,BOO,"BOGOR UTARA, BOGOR",1.0,BOO,0,50.666666666666664
090bfcb36e2c23d9df87,2022-11-02 00:17:01+00:00,done,0.0,BOO,"TANAH SEREAL, BOGOR",1.3,CGK,0,51.916666666666664
57d653119c9248176715,2022-11-02 00:45:32+00:00,done,0.0,SUB,"GRESIK,KAB.GRESIK",3.0,MDC,0,23.483333333333334
30817932f807b5dea185,2022-11-02 00:14:02+00:00,done,0.0,BDJ,BANJARMASIN SELATAN,1.0,SOC,0,54.96666666666667
d89b01fcd0a02bd33b66,2022-11-02 00:06:01+00:00,done,0.0,DPS,DENPASAR,1.0,CGK,0,62.91666666666667
e6ff43a9a5dd3297369f,2022-11-02 00:30:07+00:00,done,80744.0,PNK,"SUNGAI RAYA,KUBU RAY",0.03,CGK,1,38.733333333333334
b3eacd7b6d909dd65990,2022-11-02 00:53:27+00:00,done,0.0,BPN,"BALIKPAPAN SELATAN,",0.27,CGK,0,15.416666666666668
a60286267ea930dcdc10,2022-11-02 00:18:18+00:00,done,0.0,BOO,"BOGOR UTARA, BOGOR",1.0,BOO,0,50.666666666666664
df2359886afcf6f22ab5,2022-11-02 01:04:10+00:00,done,0.0,SRG,"PURWODADI,KAB.GROBOG",10.0,CGK,0,4.933333333333334
1203792e96753baf226d,2022-11-02 00:30:06+00:00,done,0.0,PNK,"PONTIANAK TENGGARA ,",0.3,CGK,0,39.1
eeb7162f7fd77f28166b,2022-11-02 00:56:39+00:00,done,255970.0,PLW,"PALU SELATAN,PALU",1.0,CBN,1,13.016666666666667
710f1758bb5bae76e4eb,2022-11-02 01:02:50+00:00,done,27070.0,SRG,"PEJAWARAN,BANJARNEGA",0.22,CGK,1,6.85
ba00492e7fe98b678648,2022-11-02 00:33:46+00:00,done,0.0,BPN,"BALIKPAPAN SELATAN,",6.0,CGK,0,35.95
faf7a8cc101a7b0c9d93,2022-11-02 01:08:14+00:00,done,0.0,KDI,KENDARI,9.0,KDI,0,1.4666666666666666
fb5c114924fdf7964b16,2022-11-02 00:19:41+00:00,done,0.0,CGK,"MAMPANG PRAPATAN,JKT",1.9,KOE,0,50.06666666666667
c06dbf8cda75195cced2,2022-11-02 00:55:54+00:00,done,254410.0,PGK,"PANGKALAN BARU, KOBA",1.0,CGK,1,13.783333333333333
766f39e7676a67f3ec20,2022-11-02 00:23:03+00:00,done,0.0,TGR,"CIPONDOH , TANGERANG",1.0,SRG,0,46.7
dc58ee9c21c3d6d3c5cc,2022-11-02 01:02:51+00:00,done,20000.0,SRG,"PUNGGELAN,BANJARNEGA",0.2,CGK,1,6.833333333333333
247bde8139ed004cea9b,2022-11-02 01:02:51+00:00,done,0.0,SRG,"PEJAWARAN,BANJARNEGA",6.0,CGK,0,6.833333333333333
0756f5e556707b2795ce,2022-11-02 00:51:32+00:00,done,0.0,AMI,"SEKARBELA,MATARAM",2.0,SMI,0,18.316666666666666
aa151dc92ba439b5bbb9,2022-11-02 00:39:30+00:00,done,0.0,CGK,"SETIABUDI ,JAKARTA S",0.41,CGK,0,30.333333333333332
33f72fe474cf14351a88,2022-11-02 00:16:40+00:00,done,0.0,KOE,"ALAK,KUPANG",4.0,CGK,0,53.166666666666664
2b858d35c70aaa6cb987,2022-11-02 00:16:40+00:00,done,0.0,KOE,"ALAK,KUPANG",3.3,CGK,0,53.166666666666664
6cafd60f071b15d7a3e1,2022-11-02 00:16:40+00:00,done,0.0,KOE,"ALAK,KUPANG",3.3,CGK,0,53.166666666666664
ab9797ee261f6f1ac5f1,2022-11-02 00:51:39+00:00,done,0.0,KOE,"BOAWAE,MBAY",1.0,KOE,0,18.133333333333333
2a305424539d88dd9373,2022-11-02 00:00:46+00:00,done,0.0,MXG,"SANANWETAN,BLITAR",3.31,CGK,0,69.1
bf58478e620b499a4663,2022-11-02 00:44:08+00:00,done,225000.0,SRG,"SIDOREJO,SALATIGA",1.0,CGK,1,25.716666666666665
5e07a012d9761bb26244,2022-11-02 00:16:40+00:00,done,0.0,KOE,"ALAK,KUPANG",11.0,CGK,0,53.166666666666664
f3dec9b534347ff5e008,2022-11-02 00:40:26+00:00,done,0.0,PGK,"TAMAN SARI,PANGKAL P",0.88,CGK,0,30.183333333333334
6161b5bc942667ad2e91,2022-11-02 00:19:10+00:00,done,0.0,BOO,"TANAH SEREAL, BOGOR",2.5,CGK,0,51.45
5f3ecf2033b1dee997af,2022-11-02 01:09:17+00:00,done,0.0,SRG,"PATI,KAB.PATI",1.0,CGK,0,1.2666666666666666
7e79a687782ad893775f,2022-11-02 00:40:16+00:00,done,0.0,BTH,"SAGULUNG,BATAM",9.0,TGR,0,30.4
ff84a98b065472cf1c76,2022-11-02 01:10:25+00:00,done,0.0,BOO,"PARUNG,KAB.BOGOR",9.0,CGK,0,0.3
496c4fff524f0bd5ae6a,2022-11-02 00:09:36+00:00,done,0.0,BDJ,"BANJAR BARU UTARA,BA",1.0,CGK,0,61.06666666666668
baf08842eccdb875413e,2022-11-02 01:10:22+00:00,done,300000.0,BKS,"TERAMANG JAYA,MUKO-M",1.0,CGK,1,0.5333333333333333
3da759b700955465bb64,2022-11-02 01:10:22+00:00,done,217500.0,BKS,"PONDOK SUGUH,MUKO-MU",1.0,CGK,1,0.5333333333333333
037161585d873fe8102e,2022-11-02 01:10:22+00:00,done,154400.0,BKS,"PONDOK SUGUH,MUKO-MU",1.0,CGK,1,0.5333333333333333
57b110125f76672306b8,2022-11-02 00:23:03+00:00,done,0.0,TGR,"CIPONDOH , TANGERANG",4.65,CGK,0,47.95
b76acd01b649ef1530fe,2022-11-02 00:51:42+00:00,done,0.0,BOO,"CIBINONG,BOGOR",0.3,CGK,0,17.383333333333333
5349e249facd990a96dd,2022-11-02 00:51:42+00:00,done,100000.0,BOO,"CIBINONG,BOGOR",1.0,BOO,1,17.383333333333333
fb8f4d0477723d639aa7,2022-11-02 00:51:42+00:00,done,0.0,BOO,"CIBINONG,BOGOR",0.02,CGK,0,17.383333333333333
f456213f725065401e9a,2022-11-02 00:09:02+00:00,done,0.0,CKR,"CIKARANG,KAB.BEKASI",6.51,CGK,0,60.18333333333333
97d0c02174198262d742,2022-11-02 01:05:06+00:00,done,0.0,SOC,"JEBRES,SOLO",5.29,CGK,0,4.050000000000001
8b077493e153d49a77fc,2022-11-02 00:51:39+00:00,done,0.0,KOE,"BOAWAE,MBAY",0.2,CGK,0,17.616666666666667
85f9ccd438fa98201387,2022-11-02 01:08:30+00:00,done,0.0,PGK,"SUNGAI SELAN,BANGKA",1.0,JOG,0,0.5666666666666667
29509da163f42d8b41f2,2022-11-02 00:48:24+00:00,done,0.0,CBN,KUNINGAN,0.75,CGK,0,20.633333333333333
d2d11d531044c0eff80f,2022-11-02 00:55:54+00:00,done,0.0,PGK,"BUKIT INTAN,PANGKALP",1.0,TJQ,0,13.083333333333334
275a4782dec70eac3fda,2022-11-02 00:48:24+00:00,done,0.0,CBN,KUNINGAN,0.75,CGK,0,20.633333333333333
98c2d426d581ee57a69e,2022-11-02 00:24:57+00:00,done,0.0,AMI,MATARAM,1.0,CGK,0,44.05
0c543641a9be7c08c159,2022-11-02 00:30:17+00:00,done,172500.0,BPN,"TANJUNGREDEB, KAB.BE",1.0,CGK,1,38.68333333333333
40a875a695cd92ca5764,2022-11-02 00:44:51+00:00,done,0.0,CGK,"GROGOL ,JAKARTA BARA",1.3,CGK,0,24.166666666666668
0f7927ac0f4e1481ff1b,2022-11-02 01:08:24+00:00,done,333100.0,MGL,"SALAMAN,MAGELANG",1.6,CGK,1,1.05
533c424beb8ba70b7918,2022-11-02 00:05:33+00:00,done,0.0,DPS,"DENPASAR SELATAN,DEN",3.0,CGK,0,63.866666666666674
02b0834802c29cb75ef6,2022-11-02 01:08:24+00:00,done,0.0,MGL,PATI JAWA TENGAH,6.0,CBN,0,1.6333333333333333
b104715995388a716aac,2022-11-02 00:38:15+00:00,done,205000.0,PKU,"INDRAGIRI HULU,RAKIT",1.0,CGK,1,31.733333333333338
f673c1324ce7b30bbe43,2022-11-02 01:05:52+00:00,done,242760.0,BOO,"TANAH SEREAL, BOGOR",0.01,BDO,1,4.1000000000000005
52492109554d0433adac,2022-11-02 00:20:08+00:00,done,484250.0,DJJ,"MUARA TAM,JAYAPURA",2.0,CGK,1,49.86666666666667
a8bd6360c5647cf6c7a4,2022-11-02 01:04:43+00:00,done,0.0,BDJ,BANJARMASIN,1.0,BDJ,0,5.383333333333334
e68c408190dff26b8f55,2022-11-02 00:40:31+00:00,done,0.0,KOE,"OEBOBO,KUPANG",1.0,KOE,0,29.55
dd56a2b8fc5eba14d882,2022-11-02 00:04:33+00:00,done,0.0,BOO,"BOGOR TIMUR, BOGOR",1.0,CGK,0,65.51666666666668
f472ef97ea2cc8615358,2022-11-02 00:26:13+00:00,done,257500.0,KOE,"KELAPA LIMA,KUPANG",0.35,CGK,1,43.833333333333336
fd87c318e492c48b1b41,2022-11-02 00:30:07+00:00,done,78000.0,PNK,"SUNGAI RAYA,KUBU RAY",0.17,CGK,1,38.733333333333334
07f073e1afc427026bfb,2022-11-02 01:02:01+00:00,done,0.0,CGK,"KEMAYORAN ,JAKARTA P",10.0,CGK,0,7.1
43a25847f3461909602b,2022-11-02 00:57:57+00:00,done,0.0,SUB,"BALEGA,BANGKALAN",0.07,CGK,0,11.45
de33d6522fa5f4863142,2022-11-02 00:46:38+00:00,done,0.0,BPN,"BALIKPAPAN UTARA, BA",1.0,PLW,0,22.783333333333335
c069fedeeda4621f570f,2022-11-02 01:09:17+00:00,done,0.0,KOE,"ATAMBUA BARAT,BELU",1.0,CGK,0,0.3333333333333333
87f96ce54e973679eedd,2022-11-02 01:09:00+00:00,done,0.0,DJB,"TEBO ILIR,MUARA TEBO",18.0,SRG,0,0.55
514edec5e74f7eb39984,2022-11-02 01:04:43+00:00,done,0.0,BDJ,BANJARMASIN,1.0,SMD,0,4.866666666666666
e875408d31c69f3a5896,2022-11-02 00:51:39+00:00,done,0.0,KOE,"BOAWAE,MBAY",1.0,KOE,0,17.9
92fd40247fa89d76758d,2022-11-02 01:04:43+00:00,done,0.0,BDJ,BANJARMASIN,1.0,CGK,0,4.866666666666666
53959e2de2e7e7babda5,2022-11-02 00:01:39+00:00,done,0.0,CGK,"TEBET,JAKARTA SELATA",8.0,CGK,0,67.96666666666667
43bbb3e545c62b122e54,2022-11-02 00:02:48+00:00,done,87800.0,CBN,"BANTARUJEG,MAJALENGK",0.1,CGK,1,66.81666666666668
e0a9c9ced6a894263e6e,2022-11-02 00:20:16+00:00,done,0.0,BOO,"BOJONG GEDE,KAB.BOGO",10.0,CGK,0,49.31666666666667
d1a2467d3b910dcf8ea4,2022-11-02 01:04:43+00:00,done,0.0,BDJ,BANJARMASIN,1.0,CGK,0,4.866666666666666
f7d578597099a81e79cd,2022-11-02 00:21:29+00:00,done,0.0,PLM,"MUARAENIM,KAB.MUARAE",20.0,CGK,0,48.1
d58161ca206ef6dee45d,2022-11-02 00:20:18+00:00,done,0.0,BOO,"BOJONG GEDE,KAB.BOGO",7.8,CGK,0,49.28333333333333
084a63e55fd92765d878,2022-11-02 00:03:29+00:00,done,0.0,CBN,"KUNINGAN, KAB KUNING",1.0,TGR,0,66.13333333333334
96e6a3680df27258a6bb,2022-11-02 01:07:28+00:00,done,200000.0,BPN,"SEPAKU,PENAJAM",0.25,CGK,1,2.8333333333333335
15ab4753338ba19874f6,2022-11-02 00:34:49+00:00,done,0.0,BPN,"BALIKPAPAN SELATAN,",0.1,BTG,0,35.65
86f08c08203ccf2ea7f1,2022-11-02 00:35:02+00:00,done,0.0,CGK,"SETIABUDI ,JAKARTA S",7.0,CGK,0,35.46666666666667
d5612834b520500d4175,2022-11-02 00:30:09+00:00,done,0.0,PNK,"SUNGAI RAYA,KUBU RAY",0.82,CGK,0,41.733333333333334
8c7df6361a8143d50f20,2022-11-02 00:30:02+00:00,done,0.0,KOE,"KELAPA LIMA,KUPANG",4.5,CGK,0,41.8
f5bf75a7c9e30ae5cf45,2022-11-02 00:30:09+00:00,done,0.0,PNK,"SUNGAI RAYA,KUBU RAY",1.0,CGK,0,41.733333333333334
7e19ed230db9f44747ef,2022-11-02 00:17:01+00:00,done,0.0,BOO,"TANAH SEREAL, BOGOR",0.5,CGK,0,54.93333333333333
a194debee9be5544874f,2022-11-02 00:25:29+00:00,done,0.0,MJK,"JOMBANG,KAB. JOMBANG",0.8,CGK,0,43.78333333333333
7182fec862323bdbdaa6,2022-11-02 00:11:56+00:00,done,0.0,DPS,"DENPASAR SELATAN,DEN",1.0,JOG,0,57.35
05cfe23cab641c989157,2022-11-02 00:26:13+00:00,done,0.0,KOE,"KELAPA LIMA,KUPANG",5.8,CGK,0,43.06666666666667
77301ddb2018d2bcc9b6,2022-11-02 01:07:34+00:00,done,0.0,SMI,"CITAMIANG, SUKABUMI",0.25,CGK,0,1.7166666666666666
066719eedaf5075d5d72,2022-11-02 00:53:49+00:00,done,74614.0,SUB,"REJOTANGAN, TULUNGAG",0.2,CGK,1,15.816666666666668
621b2a05a9be252083ad,2022-11-02 00:45:00+00:00,done,0.0,SRG,"CEPIRING,KENDAL",9.0,CGK,0,18.166666666666668
bdc448266afc93e12f44,2022-11-02 00:36:51+00:00,done,0.0,BPN,"BALIKPAPAN UTARA, BA",1.0,JOG,0,33.06666666666667
db162ace796d298d3be1,2022-11-02 00:36:51+00:00,done,0.0,BPN,"BALIKPAPAN UTARA, BA",1.0,JOG,0,33.06666666666667
5ce80759dfd3a6d97493,2022-11-02 01:06:34+00:00,done,186000.0,MES,"SIANTAR SELATAN,PEMA",1.0,CGK,1,3.35
a9ef1021f08d7a889f7b,2022-11-02 01:09:50+00:00,done,0.0,BKI,"TAMBUN UTARA,CIKARAN",0.98,CGK,0,0.43333333333333335
a09f6b8a506eb87c0909,2022-11-02 00:52:37+00:00,done,0.0,CGK,"KEMBANGAN ,JAKARTA B",1.0,CGK,0,15.633333333333335
edf52ab496a6021a1612,2022-11-02 00:22:32+00:00,done,0.0,MJK,"JOMBANG,KAB. JOMBANG",9.08,CGK,0,47.81666666666667
0d7901bd53eba331f04a,2022-11-02 01:08:52+00:00,done,0.0,PLM,"SEKAYU,KAB.MUSI BANY",48.048,CGK,0,1.6166666666666667
458f2b1962618db48554,2022-11-02 00:30:35+00:00,done,0.0,SUB,"LAMONGAN,KAB.LAMONGA",3.43,CGK,0,39.96666666666667
9ab91a7fcf87c7964d3a,2022-11-02 00:45:55+00:00,done,0.0,DPS,NUSA DUA BADUNG,1.0,CGK,0,24.583333333333332
35ecb3474f21ca8b50b3,2022-11-02 00:51:39+00:00,done,0.0,KOE,"BOAWAE,MBAY",3.3,CGK,0,18.916666666666668
609a9186040639edcdc3,2022-11-02 00:34:49+00:00,done,0.0,BPN,BALIKPAPAN,1.0,TGR,0,35.65
3f71568bacb0b8dfa74f,2022-11-02 00:00:54+00:00,done,0.0,TSM,"SINDANGKASIH , CIAMI",5.0,CGK,0,69.61666666666666
a652b5200edfb81f12da,2022-11-02 00:34:49+00:00,done,0.0,BPN,BALIKPAPAN,1.0,TGR,0,35.65
